"DATE","TZ","series_xts"
2014-10-01 20:00:00,"Etc/GMT-7",7.86667655240552
2014-10-01 21:00:00,"Etc/GMT-7",7.381
2014-10-01 22:00:00,"Etc/GMT-7",6.96122439272759
2014-10-01 23:00:00,"Etc/GMT-7",6.674
2014-10-02 00:00:00,"Etc/GMT-7",6.5526758766841
2014-10-02 01:00:00,"Etc/GMT-7",6.268
2014-10-02 02:00:00,"Etc/GMT-7",5.56282210053599
2014-10-02 03:00:00,"Etc/GMT-7",4.831
2014-10-02 04:00:00,"Etc/GMT-7",4.46578572117194
2014-10-02 05:00:00,"Etc/GMT-7",4.207
2014-10-02 06:00:00,"Etc/GMT-7",3.74941001477626
2014-10-02 07:00:00,"Etc/GMT-7",3.261
2014-10-02 08:00:00,"Etc/GMT-7",3.03182421972304
2014-10-02 09:00:00,"Etc/GMT-7",3.367
2014-10-02 10:00:00,"Etc/GMT-7",4.46266810633158
2014-10-02 11:00:00,"Etc/GMT-7",6.064
2014-10-02 12:00:00,"Etc/GMT-7",7.87250335495062
2014-10-02 13:00:00,"Etc/GMT-7",9.866
2014-10-02 14:00:00,"Etc/GMT-7",11.9135684738659
2014-10-02 15:00:00,"Etc/GMT-7",13.173
2014-10-02 16:00:00,"Etc/GMT-7",12.9335977495857
2014-10-02 17:00:00,"Etc/GMT-7",11.722
2014-10-02 18:00:00,"Etc/GMT-7",10.2806655277913
2014-10-02 19:00:00,"Etc/GMT-7",8.978
2014-10-02 20:00:00,"Etc/GMT-7",8.03799013924907
2014-10-02 21:00:00,"Etc/GMT-7",7.481
2014-10-02 22:00:00,"Etc/GMT-7",7.2371239152124
2014-10-02 23:00:00,"Etc/GMT-7",7.079
2014-10-03 00:00:00,"Etc/GMT-7",6.84263919990131
2014-10-03 01:00:00,"Etc/GMT-7",6.775
2014-10-03 02:00:00,"Etc/GMT-7",7.09281928518235
2014-10-03 03:00:00,"Etc/GMT-7",7.481
2014-10-03 04:00:00,"Etc/GMT-7",7.6172086593693
2014-10-03 05:00:00,"Etc/GMT-7",7.682
2014-10-03 06:00:00,"Etc/GMT-7",7.90159607734046
2014-10-03 07:00:00,"Etc/GMT-7",8.182
2014-10-03 08:00:00,"Etc/GMT-7",8.46753203126885
2014-10-03 09:00:00,"Etc/GMT-7",9.176
2014-10-03 10:00:00,"Etc/GMT-7",10.7031507975841
2014-10-03 11:00:00,"Etc/GMT-7",12.883
2014-10-03 12:00:00,"Etc/GMT-7",15.3466147783946
2014-10-03 13:00:00,"Etc/GMT-7",17.475
2014-10-03 14:00:00,"Etc/GMT-7",18.7587650888376
2014-10-03 15:00:00,"Etc/GMT-7",19.377
2014-10-03 16:00:00,"Etc/GMT-7",19.5289498662551
2014-10-03 17:00:00,"Etc/GMT-7",18.806
2014-10-03 18:00:00,"Etc/GMT-7",16.924560446142
2014-10-03 19:00:00,"Etc/GMT-7",14.709
2014-10-03 20:00:00,"Etc/GMT-7",13.064308349177
2014-10-03 21:00:00,"Etc/GMT-7",12.11
2014-10-03 22:00:00,"Etc/GMT-7",11.70245615715
2014-10-03 23:00:00,"Etc/GMT-7",11.431
2014-10-04 00:00:00,"Etc/GMT-7",10.939492022223
2014-10-04 01:00:00,"Etc/GMT-7",10.357
2014-10-04 02:00:00,"Etc/GMT-7",9.93945075395788
2014-10-04 03:00:00,"Etc/GMT-7",9.965
2014-10-04 04:00:00,"Etc/GMT-7",10.5497049619454
2014-10-04 05:00:00,"Etc/GMT-7",11.139
2014-10-04 06:00:00,"Etc/GMT-7",11.2104793982603
2014-10-04 07:00:00,"Etc/GMT-7",11.041
2014-10-04 08:00:00,"Etc/GMT-7",11.0382524450132
2014-10-04 09:00:00,"Etc/GMT-7",11.334
2014-10-04 10:00:00,"Etc/GMT-7",12.0276358216869
2014-10-04 11:00:00,"Etc/GMT-7",13.365
2014-10-04 12:00:00,"Etc/GMT-7",15.3777042682391
2014-10-04 13:00:00,"Etc/GMT-7",17.094
2014-10-04 14:00:00,"Etc/GMT-7",17.6322971053567
2014-10-04 15:00:00,"Etc/GMT-7",17.475
2014-10-04 16:00:00,"Etc/GMT-7",17.2149823103341
2014-10-04 17:00:00,"Etc/GMT-7",16.523
2014-10-04 18:00:00,"Etc/GMT-7",15.0713986533068
2014-10-04 19:00:00,"Etc/GMT-7",13.461
2014-10-04 20:00:00,"Etc/GMT-7",12.3530480764389
2014-10-04 21:00:00,"Etc/GMT-7",11.722
2014-10-04 22:00:00,"Etc/GMT-7",11.3752840409378
2014-10-04 23:00:00,"Etc/GMT-7",11.139
2014-10-05 00:00:00,"Etc/GMT-7",10.8729407598098
2014-10-05 01:00:00,"Etc/GMT-7",10.553
2014-10-05 02:00:00,"Etc/GMT-7",10.220577919823
2014-10-05 03:00:00,"Etc/GMT-7",10.063
2014-10-05 04:00:00,"Etc/GMT-7",10.2272475608984
2014-10-05 05:00:00,"Etc/GMT-7",10.553
2014-10-05 06:00:00,"Etc/GMT-7",10.8163068365836
2014-10-05 07:00:00,"Etc/GMT-7",10.846
2014-10-05 08:00:00,"Etc/GMT-7",10.6432750927671
2014-10-05 09:00:00,"Etc/GMT-7",10.846
2014-10-05 10:00:00,"Etc/GMT-7",12.0129677923479
2014-10-05 11:00:00,"Etc/GMT-7",13.75
2014-10-05 12:00:00,"Etc/GMT-7",15.5464787378415
2014-10-05 13:00:00,"Etc/GMT-7",17.379
2014-10-05 14:00:00,"Etc/GMT-7",19.2057422562863
2014-10-05 15:00:00,"Etc/GMT-7",20.424
2014-10-05 16:00:00,"Etc/GMT-7",20.4431772370134
2014-10-05 17:00:00,"Etc/GMT-7",19.282
2014-10-05 18:00:00,"Etc/GMT-7",17.24704879566
2014-10-05 19:00:00,"Etc/GMT-7",15.187
2014-10-05 20:00:00,"Etc/GMT-7",13.8425025803466
2014-10-05 21:00:00,"Etc/GMT-7",12.98
2014-10-05 22:00:00,"Etc/GMT-7",12.2264408829535
2014-10-05 23:00:00,"Etc/GMT-7",11.625
2014-10-06 00:00:00,"Etc/GMT-7",11.2696088878395
2014-10-06 01:00:00,"Etc/GMT-7",11.041
2014-10-06 02:00:00,"Etc/GMT-7",10.8137485656886
2014-10-06 03:00:00,"Etc/GMT-7",10.651
2014-10-06 04:00:00,"Etc/GMT-7",10.6243968494061
2014-10-06 05:00:00,"Etc/GMT-7",10.651
2014-10-06 06:00:00,"Etc/GMT-7",10.6434140366871
2014-10-06 07:00:00,"Etc/GMT-7",10.651
2014-10-06 08:00:00,"Etc/GMT-7",10.8054470038454
2014-10-06 09:00:00,"Etc/GMT-7",11.431
2014-10-06 10:00:00,"Etc/GMT-7",12.7785479479313
2014-10-06 11:00:00,"Etc/GMT-7",14.613
2014-10-06 12:00:00,"Etc/GMT-7",16.6152362044292
2014-10-06 13:00:00,"Etc/GMT-7",18.616
2014-10-06 14:00:00,"Etc/GMT-7",20.4188822343517
2014-10-06 15:00:00,"Etc/GMT-7",21.569
2014-10-06 16:00:00,"Etc/GMT-7",21.644609858164
2014-10-06 17:00:00,"Etc/GMT-7",20.615
2014-10-06 18:00:00,"Etc/GMT-7",18.6978033329924
2014-10-06 19:00:00,"Etc/GMT-7",16.713
2014-10-06 20:00:00,"Etc/GMT-7",15.3809268098665
2014-10-06 21:00:00,"Etc/GMT-7",14.421
2014-10-06 22:00:00,"Etc/GMT-7",13.4518644275416
2014-10-06 23:00:00,"Etc/GMT-7",12.69
2014-10-07 00:00:00,"Etc/GMT-7",12.3707404799672
2014-10-07 01:00:00,"Etc/GMT-7",12.207
2014-10-07 02:00:00,"Etc/GMT-7",11.8997986525897
2014-10-07 03:00:00,"Etc/GMT-7",11.625
2014-10-07 04:00:00,"Etc/GMT-7",11.5864399096739
2014-10-07 05:00:00,"Etc/GMT-7",11.625
2014-10-07 06:00:00,"Etc/GMT-7",11.5408167087146
2014-10-07 07:00:00,"Etc/GMT-7",11.334
2014-10-07 08:00:00,"Etc/GMT-7",11.1394182554677
2014-10-07 09:00:00,"Etc/GMT-7",11.431
2014-10-07 10:00:00,"Etc/GMT-7",12.5946352694146
2014-10-07 11:00:00,"Etc/GMT-7",14.325
2014-10-07 12:00:00,"Etc/GMT-7",16.2029156668738
2014-10-07 13:00:00,"Etc/GMT-7",18.045
2014-10-07 14:00:00,"Etc/GMT-7",19.6155770630903
2014-10-07 15:00:00,"Etc/GMT-7",20.234
2014-10-07 16:00:00,"Etc/GMT-7",19.4212760807651
2014-10-07 17:00:00,"Etc/GMT-7",17.95
2014-10-07 18:00:00,"Etc/GMT-7",16.6919436138493
2014-10-07 19:00:00,"Etc/GMT-7",15.664
2014-10-07 20:00:00,"Etc/GMT-7",14.7351994638378
2014-10-07 21:00:00,"Etc/GMT-7",14.038
2014-10-07 22:00:00,"Etc/GMT-7",13.6868835307995
2014-10-07 23:00:00,"Etc/GMT-7",13.461
2014-10-08 00:00:00,"Etc/GMT-7",13.0970164129641
2014-10-08 01:00:00,"Etc/GMT-7",12.497
2014-10-08 02:00:00,"Etc/GMT-7",11.6770508173441
2014-10-08 03:00:00,"Etc/GMT-7",10.944
2014-10-08 04:00:00,"Etc/GMT-7",10.5404053176597
2014-10-08 05:00:00,"Etc/GMT-7",10.161
2014-10-08 06:00:00,"Etc/GMT-7",9.52257791201731
2014-10-08 07:00:00,"Etc/GMT-7",8.978
2014-10-08 08:00:00,"Etc/GMT-7",8.93353303427111
2014-10-08 09:00:00,"Etc/GMT-7",9.373
2014-10-08 10:00:00,"Etc/GMT-7",10.2256649508983
2014-10-08 11:00:00,"Etc/GMT-7",11.625
2014-10-08 12:00:00,"Etc/GMT-7",13.5298071621359
2014-10-08 13:00:00,"Etc/GMT-7",14.996
2014-10-08 14:00:00,"Etc/GMT-7",15.2723564005582
2014-10-08 15:00:00,"Etc/GMT-7",15.282
2014-10-08 16:00:00,"Etc/GMT-7",15.8650172356312
2014-10-08 17:00:00,"Etc/GMT-7",15.855
2014-10-08 18:00:00,"Etc/GMT-7",14.1504496569168
2014-10-08 19:00:00,"Etc/GMT-7",11.916
2014-10-08 20:00:00,"Etc/GMT-7",10.4936841367014
2014-10-08 21:00:00,"Etc/GMT-7",9.669
2014-10-08 22:00:00,"Etc/GMT-7",8.99856379627767
2014-10-08 23:00:00,"Etc/GMT-7",8.68
2014-10-09 00:00:00,"Etc/GMT-7",8.90193567818797
2014-10-09 01:00:00,"Etc/GMT-7",9.176
2014-10-09 02:00:00,"Etc/GMT-7",9.03569349097045
2014-10-09 03:00:00,"Etc/GMT-7",8.779
2014-10-09 04:00:00,"Etc/GMT-7",8.77079035793022
2014-10-09 05:00:00,"Etc/GMT-7",8.879
2014-10-09 06:00:00,"Etc/GMT-7",8.90477007730866
2014-10-09 07:00:00,"Etc/GMT-7",8.879
2014-10-09 08:00:00,"Etc/GMT-7",8.93337933283514
2014-10-09 09:00:00,"Etc/GMT-7",9.373
2014-10-09 10:00:00,"Etc/GMT-7",10.4719625913508
2014-10-09 11:00:00,"Etc/GMT-7",12.207
2014-10-09 12:00:00,"Etc/GMT-7",14.3965203017617
2014-10-09 13:00:00,"Etc/GMT-7",16.523
2014-10-09 14:00:00,"Etc/GMT-7",18.0868312016024
2014-10-09 15:00:00,"Etc/GMT-7",18.996
2014-10-09 16:00:00,"Etc/GMT-7",19.1786548918287
2014-10-09 17:00:00,"Etc/GMT-7",18.236
2014-10-09 18:00:00,"Etc/GMT-7",16.0126742310828
2014-10-09 19:00:00,"Etc/GMT-7",13.654
2014-10-09 20:00:00,"Etc/GMT-7",12.2820231838402
2014-10-09 21:00:00,"Etc/GMT-7",11.625
2014-10-09 22:00:00,"Etc/GMT-7",11.1593580335563
2014-10-09 23:00:00,"Etc/GMT-7",10.748
2014-10-10 00:00:00,"Etc/GMT-7",10.3675446819347
2014-10-10 01:00:00,"Etc/GMT-7",10.063
2014-10-10 02:00:00,"Etc/GMT-7",9.87621323870492
2014-10-10 03:00:00,"Etc/GMT-7",9.768
2014-10-10 04:00:00,"Etc/GMT-7",9.68160236324564
2014-10-10 05:00:00,"Etc/GMT-7",9.571
2014-10-10 06:00:00,"Etc/GMT-7",9.40187730831254
2014-10-10 07:00:00,"Etc/GMT-7",9.176
2014-10-10 08:00:00,"Etc/GMT-7",8.98888840350422
2014-10-10 09:00:00,"Etc/GMT-7",9.275
2014-10-10 10:00:00,"Etc/GMT-7",10.4235690776706
2014-10-10 11:00:00,"Etc/GMT-7",12.304
2014-10-10 12:00:00,"Etc/GMT-7",14.5807102858134
2014-10-10 13:00:00,"Etc/GMT-7",16.618
2014-10-10 14:00:00,"Etc/GMT-7",17.7837147790757
2014-10-10 15:00:00,"Etc/GMT-7",17.76
2014-10-10 16:00:00,"Etc/GMT-7",16.4618055978838
2014-10-10 17:00:00,"Etc/GMT-7",14.421
2014-10-10 18:00:00,"Etc/GMT-7",12.3101878293893
2014-10-10 19:00:00,"Etc/GMT-7",10.748
2014-10-10 20:00:00,"Etc/GMT-7",10.0993180845592
2014-10-10 21:00:00,"Etc/GMT-7",9.768
2014-10-10 22:00:00,"Etc/GMT-7",9.16366483237399
2014-10-10 23:00:00,"Etc/GMT-7",8.68
2014-10-11 00:00:00,"Etc/GMT-7",8.77452258594484
2014-10-11 01:00:00,"Etc/GMT-7",9.176
2014-10-11 02:00:00,"Etc/GMT-7",9.50386982384665
2014-10-11 03:00:00,"Etc/GMT-7",9.669
2014-10-11 04:00:00,"Etc/GMT-7",9.60899811866858
2014-10-11 05:00:00,"Etc/GMT-7",9.077
2014-10-11 06:00:00,"Etc/GMT-7",7.98676270147904
2014-10-11 07:00:00,"Etc/GMT-7",7.079
2014-10-11 08:00:00,"Etc/GMT-7",7.03620107541525
2014-10-11 09:00:00,"Etc/GMT-7",7.481
2014-10-11 10:00:00,"Etc/GMT-7",7.92318299685996
2014-10-11 11:00:00,"Etc/GMT-7",8.481
2014-10-11 12:00:00,"Etc/GMT-7",9.21831693714489
2014-10-11 13:00:00,"Etc/GMT-7",9.373
2014-10-11 14:00:00,"Etc/GMT-7",8.36629925456045
2014-10-11 15:00:00,"Etc/GMT-7",7.179
2014-10-11 16:00:00,"Etc/GMT-7",6.8484860446133
2014-10-11 17:00:00,"Etc/GMT-7",7.079
2014-10-11 18:00:00,"Etc/GMT-7",7.25000656698635
2014-10-11 19:00:00,"Etc/GMT-7",6.775
2014-10-11 20:00:00,"Etc/GMT-7",5.39186268744128
2014-10-11 21:00:00,"Etc/GMT-7",4.102
2014-10-11 22:00:00,"Etc/GMT-7",3.85154268324852
2014-10-11 23:00:00,"Etc/GMT-7",4.102
2014-10-12 00:00:00,"Etc/GMT-7",4.13509157956465
2014-10-12 01:00:00,"Etc/GMT-7",3.998
2014-10-12 02:00:00,"Etc/GMT-7",3.8949659984929
2014-10-12 03:00:00,"Etc/GMT-7",3.893
2014-10-12 04:00:00,"Etc/GMT-7",3.98416942646376
2014-10-12 05:00:00,"Etc/GMT-7",3.998
2014-10-12 06:00:00,"Etc/GMT-7",3.81510629565207
2014-10-12 07:00:00,"Etc/GMT-7",3.683
2014-10-12 08:00:00,"Etc/GMT-7",3.88978039092795
2014-10-12 09:00:00,"Etc/GMT-7",4.519
2014-10-12 10:00:00,"Etc/GMT-7",5.51514714063612
2014-10-12 11:00:00,"Etc/GMT-7",6.471
2014-10-12 12:00:00,"Etc/GMT-7",7.05400604652757
2014-10-12 13:00:00,"Etc/GMT-7",7.582
2014-10-12 14:00:00,"Etc/GMT-7",8.34595367325361
2014-10-12 15:00:00,"Etc/GMT-7",8.879
2014-10-12 16:00:00,"Etc/GMT-7",8.71917926045801
2014-10-12 17:00:00,"Etc/GMT-7",8.182
2014-10-12 18:00:00,"Etc/GMT-7",7.69807928491437
2014-10-12 19:00:00,"Etc/GMT-7",7.381
2014-10-12 20:00:00,"Etc/GMT-7",7.2393785998845
2014-10-12 21:00:00,"Etc/GMT-7",7.179
2014-10-12 22:00:00,"Etc/GMT-7",7.11203131554761
2014-10-12 23:00:00,"Etc/GMT-7",7.079
2014-10-13 00:00:00,"Etc/GMT-7",7.11174613792504
2014-10-13 01:00:00,"Etc/GMT-7",7.079
2014-10-13 02:00:00,"Etc/GMT-7",6.83885913275221
2014-10-13 03:00:00,"Etc/GMT-7",6.37
2014-10-13 04:00:00,"Etc/GMT-7",5.76481733106613
2014-10-13 05:00:00,"Etc/GMT-7",5.45
2014-10-13 06:00:00,"Etc/GMT-7",5.84149654298329
2014-10-13 07:00:00,"Etc/GMT-7",6.978
2014-10-13 08:00:00,"Etc/GMT-7",8.72732149700073
2014-10-13 09:00:00,"Etc/GMT-7",10.651
2014-10-13 10:00:00,"Etc/GMT-7",12.3205924690138
2014-10-13 11:00:00,"Etc/GMT-7",13.654
2014-10-13 12:00:00,"Etc/GMT-7",14.6855586269441
2014-10-13 13:00:00,"Etc/GMT-7",15.569
2014-10-13 14:00:00,"Etc/GMT-7",16.3737980232099
2014-10-13 15:00:00,"Etc/GMT-7",16.713
2014-10-13 16:00:00,"Etc/GMT-7",16.2828742802165
2014-10-13 17:00:00,"Etc/GMT-7",15.569
2014-10-13 18:00:00,"Etc/GMT-7",15.0063298559241
2014-10-13 19:00:00,"Etc/GMT-7",14.038
2014-10-13 20:00:00,"Etc/GMT-7",12.2568062960872
2014-10-13 21:00:00,"Etc/GMT-7",10.846
2014-10-13 22:00:00,"Etc/GMT-7",10.8098199597272
2014-10-13 23:00:00,"Etc/GMT-7",10.846
2014-10-14 00:00:00,"Etc/GMT-7",9.62103886500391
2014-10-14 01:00:00,"Etc/GMT-7",7.983
2014-10-14 02:00:00,"Etc/GMT-7",7.01677458025714
2014-10-14 03:00:00,"Etc/GMT-7",6.573
2014-10-14 04:00:00,"Etc/GMT-7",6.27411281396753
2014-10-14 05:00:00,"Etc/GMT-7",6.064
2014-10-14 06:00:00,"Etc/GMT-7",5.96127416387274
2014-10-14 07:00:00,"Etc/GMT-7",5.962
2014-10-14 08:00:00,"Etc/GMT-7",6.08604053054152
2014-10-14 09:00:00,"Etc/GMT-7",6.471
2014-10-14 10:00:00,"Etc/GMT-7",7.1953137139612
2014-10-14 11:00:00,"Etc/GMT-7",7.983
2014-10-14 12:00:00,"Etc/GMT-7",8.5430796136137
2014-10-14 13:00:00,"Etc/GMT-7",8.879
2014-10-14 14:00:00,"Etc/GMT-7",9.066492831584
2014-10-14 15:00:00,"Etc/GMT-7",9.176
2014-10-14 16:00:00,"Etc/GMT-7",9.2315740600503
2014-10-14 17:00:00,"Etc/GMT-7",9.077
2014-10-14 18:00:00,"Etc/GMT-7",8.6047109282148
2014-10-14 19:00:00,"Etc/GMT-7",8.082
2014-10-14 20:00:00,"Etc/GMT-7",7.80145722709052
2014-10-14 21:00:00,"Etc/GMT-7",7.782
2014-10-14 22:00:00,"Etc/GMT-7",7.91833516342314
2014-10-14 23:00:00,"Etc/GMT-7",7.882
2014-10-15 00:00:00,"Etc/GMT-7",7.42907711921694
2014-10-15 01:00:00,"Etc/GMT-7",6.877
2014-10-15 02:00:00,"Etc/GMT-7",6.59185635970911
2014-10-15 03:00:00,"Etc/GMT-7",6.573
2014-10-15 04:00:00,"Etc/GMT-7",6.69174744194663
2014-10-15 05:00:00,"Etc/GMT-7",6.674
2014-10-15 06:00:00,"Etc/GMT-7",6.31840387250436
2014-10-15 07:00:00,"Etc/GMT-7",5.86
2014-10-15 08:00:00,"Etc/GMT-7",5.61113706803593
2014-10-15 09:00:00,"Etc/GMT-7",5.757
2014-10-15 10:00:00,"Etc/GMT-7",6.29179785535192
2014-10-15 11:00:00,"Etc/GMT-7",6.573
2014-10-15 12:00:00,"Etc/GMT-7",6.09692151055641
2014-10-15 13:00:00,"Etc/GMT-7",5.552
2014-10-15 14:00:00,"Etc/GMT-7",5.65751610242245
2014-10-15 15:00:00,"Etc/GMT-7",6.064
2014-10-15 16:00:00,"Etc/GMT-7",6.26138907975378
2014-10-15 17:00:00,"Etc/GMT-7",6.166
2014-10-15 18:00:00,"Etc/GMT-7",5.84617757856245
2014-10-15 19:00:00,"Etc/GMT-7",5.552
2014-10-15 20:00:00,"Etc/GMT-7",5.48240060599644
2014-10-15 21:00:00,"Etc/GMT-7",5.45
2014-10-15 22:00:00,"Etc/GMT-7",5.2553449974518
2014-10-15 23:00:00,"Etc/GMT-7",5.037
2014-10-16 00:00:00,"Etc/GMT-7",4.95709440419636
2014-10-16 01:00:00,"Etc/GMT-7",4.934
2014-10-16 02:00:00,"Etc/GMT-7",4.86802738576278
2014-10-16 03:00:00,"Etc/GMT-7",4.831
2014-10-16 04:00:00,"Etc/GMT-7",4.89154605275254
2014-10-16 05:00:00,"Etc/GMT-7",4.934
2014-10-16 06:00:00,"Etc/GMT-7",4.86078840322706
2014-10-16 07:00:00,"Etc/GMT-7",4.831
2014-10-16 08:00:00,"Etc/GMT-7",4.99905033433922
2014-10-16 09:00:00,"Etc/GMT-7",5.244
2014-10-16 10:00:00,"Etc/GMT-7",5.43226025941605
2014-10-16 11:00:00,"Etc/GMT-7",5.655
2014-10-16 12:00:00,"Etc/GMT-7",6.09528362799657
2014-10-16 13:00:00,"Etc/GMT-7",7.079
2014-10-16 14:00:00,"Etc/GMT-7",8.71023022859767
2014-10-16 15:00:00,"Etc/GMT-7",10.063
2014-10-16 16:00:00,"Etc/GMT-7",10.2132954576128
2014-10-16 17:00:00,"Etc/GMT-7",9.275
2014-10-16 18:00:00,"Etc/GMT-7",7.75246294095129
2014-10-16 19:00:00,"Etc/GMT-7",6.674
2014-10-16 20:00:00,"Etc/GMT-7",6.82322777858209
2014-10-16 21:00:00,"Etc/GMT-7",7.481
2014-10-16 22:00:00,"Etc/GMT-7",7.75737594472037
2014-10-16 23:00:00,"Etc/GMT-7",7.582
2014-10-17 00:00:00,"Etc/GMT-7",7.13451844253643
2014-10-17 01:00:00,"Etc/GMT-7",6.775
2014-10-17 02:00:00,"Etc/GMT-7",6.78830028513392
2014-10-17 03:00:00,"Etc/GMT-7",6.978
2014-10-17 04:00:00,"Etc/GMT-7",7.07215541692791
2014-10-17 05:00:00,"Etc/GMT-7",6.978
2014-10-17 06:00:00,"Etc/GMT-7",6.68970304715446
2014-10-17 07:00:00,"Etc/GMT-7",6.37
2014-10-17 08:00:00,"Etc/GMT-7",6.21303239445424
2014-10-17 09:00:00,"Etc/GMT-7",6.37
2014-10-17 10:00:00,"Etc/GMT-7",6.90566737502857
2014-10-17 11:00:00,"Etc/GMT-7",7.582
2014-10-17 12:00:00,"Etc/GMT-7",8.13267310543148
2014-10-17 13:00:00,"Etc/GMT-7",8.481
2014-10-17 14:00:00,"Etc/GMT-7",8.6260152032455
2014-10-17 15:00:00,"Etc/GMT-7",8.68
2014-10-17 16:00:00,"Etc/GMT-7",8.74626608158651
2014-10-17 17:00:00,"Etc/GMT-7",8.779
2014-10-17 18:00:00,"Etc/GMT-7",8.72867047040847
2014-10-17 19:00:00,"Etc/GMT-7",8.68
2014-10-17 20:00:00,"Etc/GMT-7",8.71605203677962
2014-10-17 21:00:00,"Etc/GMT-7",8.779
2014-10-17 22:00:00,"Etc/GMT-7",8.79649638247304
2014-10-17 23:00:00,"Etc/GMT-7",8.779
2014-10-18 00:00:00,"Etc/GMT-7",8.75958743332822
2014-10-18 01:00:00,"Etc/GMT-7",8.779
2014-10-18 02:00:00,"Etc/GMT-7",8.86402888421408
2014-10-18 03:00:00,"Etc/GMT-7",8.978
2014-10-18 04:00:00,"Etc/GMT-7",9.05529702981545
2014-10-18 05:00:00,"Etc/GMT-7",8.978
2014-10-18 06:00:00,"Etc/GMT-7",8.69578299652412
2014-10-18 07:00:00,"Etc/GMT-7",8.481
2014-10-18 08:00:00,"Etc/GMT-7",8.61307098408808
2014-10-18 09:00:00,"Etc/GMT-7",9.077
2014-10-18 10:00:00,"Etc/GMT-7",9.76030806712357
2014-10-18 11:00:00,"Etc/GMT-7",10.455
2014-10-18 12:00:00,"Etc/GMT-7",10.9891967474177
2014-10-18 13:00:00,"Etc/GMT-7",11.431
2014-10-18 14:00:00,"Etc/GMT-7",11.8656549432058
2014-10-18 15:00:00,"Etc/GMT-7",12.207
2014-10-18 16:00:00,"Etc/GMT-7",12.3159334797591
2014-10-18 17:00:00,"Etc/GMT-7",12.013
2014-10-18 18:00:00,"Etc/GMT-7",11.2511111377578
2014-10-18 19:00:00,"Etc/GMT-7",10.553
2014-10-18 20:00:00,"Etc/GMT-7",10.3896219692096
2014-10-18 21:00:00,"Etc/GMT-7",10.455
2014-10-18 22:00:00,"Etc/GMT-7",10.3724009854039
2014-10-18 23:00:00,"Etc/GMT-7",10.259
2014-10-19 00:00:00,"Etc/GMT-7",10.336149089175
2014-10-19 01:00:00,"Etc/GMT-7",10.748
2014-10-19 02:00:00,"Etc/GMT-7",11.4745026578961
2014-10-19 03:00:00,"Etc/GMT-7",11.916
2014-10-19 04:00:00,"Etc/GMT-7",11.5629652792406
2014-10-19 05:00:00,"Etc/GMT-7",10.846
2014-10-19 06:00:00,"Etc/GMT-7",10.3525112251417
2014-10-19 07:00:00,"Etc/GMT-7",10.357
2014-10-19 08:00:00,"Etc/GMT-7",10.9403648201927
2014-10-19 09:00:00,"Etc/GMT-7",11.722
2014-10-19 10:00:00,"Etc/GMT-7",12.3775294940875
2014-10-19 11:00:00,"Etc/GMT-7",13.269
2014-10-19 12:00:00,"Etc/GMT-7",14.6751422034572
2014-10-19 13:00:00,"Etc/GMT-7",15.855
2014-10-19 14:00:00,"Etc/GMT-7",16.1005266920838
2014-10-19 15:00:00,"Etc/GMT-7",15.855
2014-10-19 16:00:00,"Etc/GMT-7",15.6460010282078
2014-10-19 17:00:00,"Etc/GMT-7",15.187
2014-10-19 18:00:00,"Etc/GMT-7",14.2137191950851
2014-10-19 19:00:00,"Etc/GMT-7",13.365
2014-10-19 20:00:00,"Etc/GMT-7",13.1904971914519
2014-10-19 21:00:00,"Etc/GMT-7",12.98
2014-10-19 22:00:00,"Etc/GMT-7",12.0690420391074
2014-10-19 23:00:00,"Etc/GMT-7",11.236
2014-10-20 00:00:00,"Etc/GMT-7",11.2173346521185
2014-10-20 01:00:00,"Etc/GMT-7",11.139
2014-10-20 02:00:00,"Etc/GMT-7",10.1592443524184
2014-10-20 03:00:00,"Etc/GMT-7",9.176
2014-10-20 04:00:00,"Etc/GMT-7",9.13981293820777
2014-10-20 05:00:00,"Etc/GMT-7",9.472
2014-10-20 06:00:00,"Etc/GMT-7",9.4585038947505
2014-10-20 07:00:00,"Etc/GMT-7",9.373
2014-10-20 08:00:00,"Etc/GMT-7",9.54892148279023
2014-10-20 09:00:00,"Etc/GMT-7",9.571
2014-10-20 10:00:00,"Etc/GMT-7",9.10368517408856
2014-10-20 11:00:00,"Etc/GMT-7",8.879
2014-10-20 12:00:00,"Etc/GMT-7",9.49733782085553
2014-10-20 13:00:00,"Etc/GMT-7",9.965
2014-10-20 14:00:00,"Etc/GMT-7",9.33996354248934
2014-10-20 15:00:00,"Etc/GMT-7",8.481
2014-10-20 16:00:00,"Etc/GMT-7",8.34505800918712
2014-10-20 17:00:00,"Etc/GMT-7",8.481
2014-10-20 18:00:00,"Etc/GMT-7",8.2764294207622
2014-10-20 19:00:00,"Etc/GMT-7",7.882
2014-10-20 20:00:00,"Etc/GMT-7",7.5629743077641
2014-10-20 21:00:00,"Etc/GMT-7",7.28
2014-10-20 22:00:00,"Etc/GMT-7",6.94417334818141
2014-10-20 23:00:00,"Etc/GMT-7",6.573
2014-10-21 00:00:00,"Etc/GMT-7",6.19258229951027
2014-10-21 01:00:00,"Etc/GMT-7",5.757
2014-10-21 02:00:00,"Etc/GMT-7",5.2481224537775
2014-10-21 03:00:00,"Etc/GMT-7",4.831
2014-10-21 04:00:00,"Etc/GMT-7",4.66792788537972
2014-10-21 05:00:00,"Etc/GMT-7",4.727
